order_id,predictions
407703c42dd95fe9a2333f4ecc3937dc,190.24221801757812
c3aa2be4956b984fe5edec2b47ed5cf3,149.9335174560547
828021ba0dd464537cf1db4f16a90cf5,88.24964141845703
0631e16286d87620de04a93ffaa268cc,64.29510498046875
17561ec034e13e8c272c37948888d7d1,183.8037872314453
0f899c9e7164b3777a3f761a07e60716,95.08975219726562
dc19a39ae18239e4f951341e2922936b,236.93650817871094
f5e63604dfa8090d86666d74cb7307ba,68.82937622070312
a650ad68b4497e2074565f78afbb748c,114.89282989501953
927cf3b913c8d2f70e929ae6b453a19c,64.26676940917969
cf238188b9c457d2f11aae35eebff091,135.162841796875
b003da1a4d9dcf8b6117acef06f9d0cd,100.02149963378906
95cdfe3903898b74cab6151650aa8532,96.92942810058594
6e4277db7d12143e6be7ecd4a0bf4f1a,105.1015853881836
e302bebfedb2f369182ccb49c5d49a5d,183.72862243652344
5f9029db283d9c004f38a9bf3fc80ebd,142.5198211669922
5c10e06e83051c639be935218d5802ec,113.32697296142578
7c7f242c2fb60fe4e71be64f5493e15a,151.54994201660156
e16729f8cb96d121e25181ca442aed43,138.17442321777344
d15b5e81a8503e2a6396b7ce03923a89,137.87835693359375
f1403199bea845f9182a4fd70850eb4f,84.52140045166016
410472dbab6bf31626c38d268b201785,124.86444854736328
7bb4a39498cbca2c172a2e8a55689ab4,70.28119659423828
234372e31dfdb18513f03004f9828636,175.1433563232422
ea2828c15173af52ed24015448af427f,164.8778076171875
3176a2772603fb8e7b1e4a050cd1b28b,165.5874481201172
50b0071bc22db2adfb9b6fd97a1cc382,96.61519622802734
e8ce6ec4281b55e1477341b09fc9a814,82.84468841552734
074603c9a67e4f83ef45d57bb5eb2360,92.4249496459961
3a75d3410eceed924896ff957b715478,83.59529876708984
ff56c9117bef5a2b83de8d9c96ea7cff,108.29255676269531
445b66576a1b195d37ae3d997670cda4,145.73875427246094
a937b7fe71b14a103475e6bbf056a3c2,123.76057434082031
52fb1215469cd967718c0b2db829e0bb,110.89290618896484
17310c5dfe63b9a1414c83be5b9434bc,114.91852569580078
3bbf3400c1000cde725f596ce8679718,126.165771484375
27fe4445196403cb7b3926390371d78d,79.06035614013672
7b17276f6ab0ed20fb66cac96a97a46a,219.5778350830078
6a740435548aa3c9b0056aba685b7b45,124.14974212646484
27edb31ed78f92670ea3f1776a0587f6,123.12689971923828
60495aeea65d2b596f73ccc71c38c30b,83.09315490722656
39d9f48687e828e973724d750e32f530,77.2450942993164
88a9a9769c8bfdec762070b073a60e2f,113.1698226928711
1382e8234243db4d0a1177c560d2322a,95.5921859741211
fd62309a6e9a8f2cf67cba6f19ec5c0b,77.41722106933594
1dfcb7e66f8ca74e661e05896e68429b,128.72073364257812
8c70e3e53066182ea1daa9c49a221839,116.54530334472656
3180bfe3e0918a9d8b8af844c8815c25,83.7599105834961
91000d17646545dbcb15d79b5d80de3e,152.9586944580078
58359b86bb08276ddea3ba339ec49612,86.3706283569336
434af3a3cfb90cace641f8a051a906da,68.09282684326172
6ab5f4dfc7f229f8fdd5cc98e6fd0226,78.08556365966797
813741612979c593efdde6584bb3f497,117.9072036743164
fd6d30ad935db74240efb31ac6af2ac7,79.51677703857422
fd9e4d27921c127747b96ae65362e27c,57.453826904296875
44ed0465885140a9c830f311552e12ff,78.46916961669922
c4ec075cb415bee76a7bab6f4297d01e,91.63971710205078
69d619e22e28b8ad554e2250372f6e84,103.82977294921875
9a8f1a1e68a39d9e330a16ada452965c,60.39079284667969
cf6ad6cfc293c018e0f5de2dfffa8618,96.75496673583984
e939705f0c1d8186cac9b1e0ba6d3407,56.12873077392578
03d9e548d0d817209238214a2f40e34b,82.3294448852539
2487acb46d8d960f72980a4e675dd853,78.09764099121094
88923e65cc2b2d4a898b5435cd6ebeed,75.50874328613281
2c220be4d2fb224d9e6a78a18452c5f0,81.89598846435547
8eb353f019b67a44c0a908e3fc87dd07,160.9449920654297
353c62993e8958da01b8309d443b262c,186.20570373535156
d2f4c6b65738cee15dc51c78a276402b,111.15592193603516
b7203b1e0b89b27d220071a1c382e9cd,91.98039245605469
0b61dc4fba67ab7787031f096429f032,117.87232208251953
56e8bf0c9df33588f61677cf907cfb08,107.21382904052734
d889739a34c5a2d9daee763de86ec87f,90.69966125488281
45b9c3afe15b4ed8dc36afd7c85aeb81,119.47881317138672
1236c40bd007d9db1dc0a5d0bfcc44fe,118.27530670166016
4d025506ccc67449491da2be7fed79eb,97.65255737304688
6b13d8524f0af04e8811edd78a3a6be4,97.27861022949219
8d5c2a1380fa8a610c2b2af59f2a0d9f,107.91985321044922
342b3c4907f95b2a4677cee4dea4611c,60.721046447753906
b55c8c6f805e597544121c36eee8602c,106.0929946899414
5de43c222a37fdb2ac77cd6b98e25c26,82.2564468383789
3eee27d23eec9f1b923ff9508322351b,208.44264221191406
8914ac9a0ad859feca0aeba185f3d324,75.58769989013672
bdbeafd4af070ae86c56c1774c0785d4,81.6164779663086
4a434f1fe390978e37682191183b0073,178.0876922607422
bbdf079a21f5cea10c95a068776e6cc2,74.605712890625
25c955c4c3376d8037a09a1433cecd39,105.11348724365234
594ae91ee1e0bef3dce94d6dd5a57272,79.19357299804688
e18b944de6489bd82ec3dcc975d736c5,142.1800537109375
1ee4b733201c83267d21a8b035c24601,83.26202392578125
b52cc5a0ef55a8f778947496afcfea37,120.43387603759766
a93b04508e1ebe5b634dd54adb64fc55,75.70304107666016
d65c170380d396db4491e0ae9f26454f,55.940185546875
a499b6b84f5ee9eb962ee681d05a2ef9,73.12708282470703
c43c95c3f31796a0df9984956348ef85,91.13837432861328
94feeda592407ef9524f38a5c259024c,50.104576110839844
58e6eb6977e9ce759adcd4b2db6c1e62,81.50141143798828
43d59e846f65fae51bfcf85e0a72b44f,118.40028381347656
4672e9fab9a9ae9e1f9a24ab825b21c0,92.66104125976562
b6573d798b3457d3b865e9ac27987d5f,103.9343032836914
6474228852ec49d548a28251797dd99d,102.27852630615234
a8c178feae4d6f6233813e2a9e862a4a,140.99017333984375
3813b295166fb7dc695a5c56f2ad778b,98.50871276855469
fb431404900745ccaf8e5a801a12b590,98.64006042480469
6fe6b160640ab71964b6406eddacfd13,156.62062072753906
456b8333fecc22e7a1b5faae1c74bbfc,103.15506744384766
425a0c6756d43ab7650d0e54c11dd4ab,96.3595199584961
3f56e12ec5a150c4f525c48410e77d70,106.67479705810547
fa3da6c6f1200be8e07cc239caf71188,66.69970703125
1b3161e936bbdfd1cedea46fd31b01f5,77.65204620361328
f78f79999724797c243e4ca61876691b,108.27767181396484
548867c5a831bb6e1512031395f03be8,67.58007049560547
2f064f5e765efa02769cd11fd1a01211,60.952327728271484
7f17b39a9808802c794627af2b225467,105.5447998046875
bad82e3217fbedb79bbb083598f00f98,60.02546691894531
c777f748fbf59c9253fe28483fd99675,69.10668182373047
26e32758f60ee8a98a86f914e7fe774f,84.22991180419922
ac3b1b510d4a2166220b153eebfa7026,57.22647476196289
ff2c57919cab8a04084e93185b946d76,98.05791473388672
1c5185275fd6f1986527ae319099c367,92.1324691772461
4e58422a3762c2d828402fe0e3732a54,130.2525177001953
2754f1372cd8ddff475fd5162c4d7cbd,101.94115447998047
1ed5aea20f556e1d85604b097602d8aa,112.73865509033203
6d0eea52c3763244d33a0d5479293739,180.64732360839844
a1c9a41c6e32e337947cc7dcc9d61dfa,54.818519592285156
b64244103f43ade9cb42f26c6cf6596d,105.21981048583984
a0037b0d8c43313af7cf4f0e1d53bb0f,115.72347259521484
ba230e77befdfeab000975c3b8a51dbd,76.38883209228516
549457998cd5c2ecd0412258a3ebd06c,86.98374938964844
50905d75a2a4ccb0b57c1a4df3cbfe1c,106.63981628417969
8fd63536749e72cc986ff4eb18501680,70.73201751708984
3ab63ae0384736e94f28cb8b2e1fd69f,170.9324493408203
ed7a47fbc954cd0802fb232758286ddc,114.3599853515625
0e7f5c7c6e63c4d2c99f0f05671d6f1d,160.5297088623047
c92144aefcf5dfb33a43fd33313e3129,73.85531616210938
d417540eb004807ac46e28f435724814,78.5538558959961
284ec1b6ec469e23cbcf69d65c02adf0,59.91740417480469
7f08f052feeaa80b43d7064d7210b3b8,86.69764709472656
f62bb13eea6eb7fc4c035f0a58ff7c91,54.431949615478516
074fe7af634ce76dd6140f9127ca9e82,76.56177520751953
a2b65ca20d511315bba4203da1dcdf4d,127.56256866455078
7e9c3f046d7073454eff511d2264473a,101.77172088623047
ce4ba4d23f5079d29c8fcd7e66ec6009,100.39716339111328
0486bd5ca6e6ede4674a916688b8c23c,116.68631744384766
643edcc44d78a41b2fe274eb7722428f,65.55147552490234
2f642ad889084cd5cad06daa9e1705b7,77.61341857910156
b846f569135657ca5e01317f21f1e5e6,121.84913635253906
3ff49c8b4bdeca380960e57aa23dbb03,117.50934600830078
19b592f0024eda834c891d59f9c3a77f,93.64737701416016
8f88feee170b97bd98d4b24b9dafb052,94.4922866821289
5cf4e68fc49a9b1384120a46fe0366c9,106.52386474609375
37ceba9c5f40afbe3e7b8facc36e901a,94.43659210205078
81e7984fc69bb98de7081f6d0258eb3c,152.02479553222656
2a16776ba7eac2a2e5734c7272136ca7,71.50316619873047
abb935c4724fc0c5c87b4c1ef7dbe302,77.92469024658203
b29450671a3846d5ed5f876b077625ed,120.2919921875
637fe5e1c4d88035299c83ca5ca5df16,121.07699584960938
02445c97b8fb0043f351562f0ae6f632,80.43029022216797
e271a5ceef6ba28ce75f358b084d1552,96.7968978881836
7852aee0a83d7bcd26b8cc338b52a7c9,111.35841369628906
386ec7bd35bb01045545392cdc519b13,89.47900390625
5bd15ee7d7842c1f9936ae73c2cb1f5b,77.92949676513672
b2c0c6e115ee8aa07a59ecbd7681e399,88.67322540283203
08fee84d0852eadf5e78c24d9afae5eb,127.94562530517578
4375253d7a36880b553fa2e9b14a7a9b,71.5621566772461
6b9317d5553f1ee331795bfa836cebd5,99.7768783569336
b01a1509ad854401b0069c27d5ca7d20,76.9097671508789
236399f22aaec0800f0edc813a1e51cf,69.13057708740234
bcd738e9bd511a6f90129a575fa5b8f4,93.942626953125
3342a25b3a07f61ad6921f9ce091c932,151.61978149414062
386a868435c1ad0dd023313e026736c8,104.48457336425781
554d128a6535a519067b109bd5e62ff8,96.0899429321289
f5b7d11f1d4790bdafe41154b4811b6d,75.18980407714844
b8841e5311dc63d668303a5423bda2db,84.30579376220703
593cc9a764f2cac68b16df69eb9a25a1,102.47689056396484
0dfa5008d2a852cc33c4b8282e525921,73.32115173339844
cb37c406f218f251b1c417a473c1b11d,73.63288116455078
281767af03ecad112b3ed1c65aecdf60,96.17618560791016
abb9e16b9b6fcfd4042035f0d6ca85d0,107.51520538330078
45f8fd6b42c064050154c65060d01a24,77.27982330322266
0fef8d5d4d8ec588bd32a23ddd2bb518,122.01026916503906
0dd0cb26683912fcaba4f0a135239bec,97.62987518310547
0796d56650339e5611d4bb93fb807bc9,74.6143569946289
4071555aace3b451948ddd5731a5051c,157.70924377441406
53aadd529d012fc7ff12631c13b2eb2f,85.63170623779297
bf6706aa0407646494e23b0bf80b8131,121.9694595336914
6b04d3cfa6c06981f946690ba8819f89,68.09268188476562
3fb44e7ca61acce5682354e2f182c134,79.41558074951172
b4e32af17982a408ff7de3652f5a3556,173.57081604003906
6f546ac658a66b1e707e1de931f68b3a,65.8567886352539
52988c0422fabe1c8b2be77d2101450c,115.09058380126953
71b95141b6e4d0517732fd8e0df455f0,89.67573547363281
8f8eae33c747ced589340b23f8315f05,153.61134338378906
48c3afafb3b06a025c38e61749111cf5,116.70638275146484
b721d2a730f923f5039e995d54fbc72b,97.1576919555664
7b4a06d7382702d863ecc9e7ef4f38ec,116.1143569946289
769931ffe14a2d3cb69af595417ce28a,103.8290786743164
846e766800eb2fcec0d65e7a4abf45f9,103.8666000366211
d8e6edb840f05010fbd710f2d7dd9351,144.01303100585938
c71183bb8649fc5045a19f4c42ed01cc,65.6670913696289
f890e797261c6b2709c0e4eb92406c54,126.20578002929688
0fb9a57052de477c25a319e7690a4b81,115.08246612548828
54de09ad4d044d6fa45b45e29258a586,100.27727508544922
7164c2b2fbbed88c8398db38b0724fe5,75.94816589355469
f4e5a1c01a22fb4906b55b267f29d62f,137.8870391845703
0c65ebaadc1e973296b96f509a137dde,73.5286636352539
024bc9407e19474a71ad0b92439cce23,119.59387969970703
8e21d420103ee6addaef2e5a3004cfc7,66.95093536376953
5da216aff1ac6fbefd9b7c155e87c16f,86.1662368774414
d37ac694f77b780c4d8d28b1aad36d39,163.3029327392578
61f8c54e174395d7a12f12e4bc3bedd4,78.39240264892578
a1dda1ea6ecdb8dc5cdb479d59f568d9,68.43441009521484
6e35c9368a50ec401e84db68a45ee5b8,76.09760284423828
4a7f4d95e47e71c56ca0bbe6f215f50d,70.10688781738281
921f87d5b718ab0aff637fdb6592a58b,79.31897735595703
5140cc30445598bd173e6a792c6861f5,124.75820922851562
866161a6dd87b765c05a833b930fcfb3,88.92211151123047
e4e11ec246eb5b7da2fb350a3a3bae51,108.48076629638672
2001519bc5678a188efc22e2cf309a89,82.8314437866211
e841a7ec43431c08b0d2742830b0c36f,90.52104949951172
34602345091cfdecd1c9b92e6b3d2252,70.15840148925781
db2982e57325cd0c85adf467b4479725,93.67681121826172
36b9a3281e3aa2693040964fa45c9805,70.29427337646484
fd681b4539c4ab2a7863a7235d828d21,102.8925552368164
364f53709d6626e90474a5bc3bab5020,64.88494873046875
7f6b8cfbbf18a0ef98c622e3006f7d30,107.11476135253906
cfae9cffe564901944794a9b87322e0d,69.3614273071289
fe9dcc7d30446b3c06c770a202519b24,135.27308654785156
f38a1e490dbe30be56f678884bb8d997,79.32640838623047
a4eff9b4ef502691c51dd7c72401943a,108.11397552490234
fb98dcc726941eb0859a7724659389d3,124.83261108398438
0af7e7d739b70e82f93556fcbdd1f8da,68.04936981201172
933b07ef85013f7bd18c336813af3fbb,120.60721588134766
11ee6271bb117edfcb86c1c534e9d15b,75.41776275634766
edebab50c2cb4117075cc3b8f81bded9,72.48773956298828
06bdc8351c67b1bbcc587bc7645079d9,73.23875427246094
f7221d05261efb7f39eef6837e4953bf,164.709716796875
d8368e30e60201c2d98dac3546928f06,91.15005493164062
29df69c5b29d7d763b021219534d0519,81.053955078125
1c0361acdf78381857858e3a3cb7844f,85.44562530517578
919246515250ec88d52bbc0ab9ccc130,75.61100006103516
98d0fab5ab3fac40d5ecc98e4ead3ea6,70.83889770507812
57143246d2442b2f0aa5cd27dadc575a,102.42510223388672
bc5f6baed970eed9b44b933a41183b3e,137.36940002441406
de1bdfd0f5919a72af57f9a09a6c1d44,82.9209976196289
8bfbb2e20dd296a2b258b14ab0e288d0,85.46461486816406
fc0b5f9911664d6a29509dca264bf24e,147.69151306152344
4570c45bf317dbee4ce567538d59aa4d,168.3394317626953
1ebd1e3db90bc73222633de519342a47,78.34152221679688
3b449c6a5f78a910d65de9973ede84e0,113.93663787841797
b6df4baddba5fc7f101f819d5e2d08ef,91.48805236816406
af90b94c88e732ce57d5e70f042cde41,68.24310302734375
1e4cc1ea9b0c633d38edd065fb96f3ed,91.62887573242188
ff6d8c50f1f60dabb7478386bf561be3,110.69742584228516
3588d54988a6a95cf6f3605c3d35275c,130.88291931152344
f89ca9c99a0ced78dac4cdcea606adc8,77.36128234863281
befc78db7fcdafe8e8ae0d22b2287dd2,76.98230743408203
db2331ec2435e8c58414ad99bbeceeca,105.4063949584961
a7dcada81cfd783f33f458e8b3b2d235,139.25180053710938
549f0f94c090899d127c58bb3c2482c9,78.17351531982422
f3a6153c2d6829401679be1f96c21f55,114.81751251220703
8d03aafa7ad2468f68a0d7aaecb3df14,88.83984375
21ad32397aeba0ca67b4f51c77ce653d,92.88204956054688
8c1ff20d8c9cd2b0f529f38175b817c2,144.01170349121094
30de3e8cda484a40e3b0cfe8f0eccc7e,94.80386352539062
45036c7eb9e978693d38d3d684663946,156.71971130371094
5c3f424529fe2962bc470d9d3da3c7b2,103.3199462890625
26f292d5ae3dc35846995280ab2266f9,53.983116149902344
214292787195fa2ce0549efeca3c4261,102.41657257080078
1bd9864f27f6dd4ea1dd1d9d924370bc,57.18523025512695
7d61b44e3a9cfad96261f45643b58ba6,67.2596664428711
5fe00f71c80d5ff860a83436384842fa,106.94429779052734
4caa9e4d00d2d023b77231159313ef2f,85.48841857910156
bb86fa99dd192dd7d414e54e70a93382,71.26654052734375
c24b37b27c88b933861041970786f990,66.20140075683594
6fbeae825d3d02c615c0064a2fa85dad,92.75178527832031
a714a25060cca93b686ca754016ef387,68.57948303222656
afb00ba955f173b2e1a091290f678643,74.61182403564453
42c96dc4117c94e5c561a6f46dab2509,79.66988372802734
4761b979336e5917092fd116d7301111,81.07547760009766
6f4af6d3d17877a928c9b62740740882,142.5722198486328
2cee1d088434425999c397737f61c4e5,118.40727996826172
c1e6da10cbc4a7a79e0380772e407f0f,108.52145385742188
4aca3072cf921c73dbb32e2a66826aff,72.61091613769531
283d0af2f609894939683ac99ba44d0e,100.68390655517578
5cd128163227e548f9b23051359dffff,65.6214370727539
95e752452ca67a1f80e78b952f1c0a1e,99.89534759521484
88ced7ea88aec89d580daf711ca1ec7f,68.67269897460938
86435011c9c675d03e770cd9e95fcce0,83.40594482421875
3c35b313665273e7d40bc612fd0cbc5e,97.52342987060547
024b01285822c2d2e63fba785d9bd994,203.18775939941406
a18c31cb547bce86b6dd81462c06b98c,109.55840301513672
3c4d5c9a8c1cec196b0b7f39452e6616,151.7189178466797
0aad7f3fdbba07671a9d16e0e4c410c6,60.20276641845703
bebb6a86deffd5a934ca537fef3149a6,84.1529769897461
8aaac82e76b87635e9ef025649872a4c,97.2109603881836
8e4cd97c8face3d33cd7a66032c1d6b1,60.79037857055664
f980bbf6f0949d791a3a7afed50c0b9c,80.91116333007812
092da8217515e2c54f68e0aea1cbe195,98.02800750732422
3320d663dc004837455fa08a748e1a1f,96.20648956298828
e03f684dc156c041eeafa7a0e84dbe88,58.08896255493164
72dadfd1de14975afb8deeacd019f51c,70.1710433959961
ee3129dbc510f2c8d9ab41cbc04ded46,82.48043060302734
0b1fbb096b8a62c09ffbe26f83a5ab4b,123.00154876708984
7b05c36e7937303b2a798f15f3122f88,101.2683334350586
2c2cb7dcf2a4f7f733152eefa9cd0dbf,112.65996551513672
b31312ce6d91e8f34bef92b4053e4142,143.97808837890625
b5fbf5467b47d881b1fbe89f0d5bc242,92.80493927001953
feb8606130e1c4967047791e6935b92f,52.44654083251953
5fb1f94e8e62b335379f7c43dfe6d43d,95.21436309814453
a58ccba865d2a88f04d46f82896ade6e,96.36836242675781
578ff3f8ee92ba47e86728dbf7a5ffd3,75.81819915771484
6689b0bd560d95ed92f71f3c84253987,75.20410919189453
087653a9ab5aaa740803fab8edf7b534,140.4864044189453
eb6249e0a6d487733523b432b1ea36d7,136.28736877441406
31754e4aaacc0a89544072ef259a5406,79.12899780273438
1dc2beb78aaf1c6788fa7cc4d1c29208,102.42838287353516
535cdde3fdace7bc49ec4a9a00561f17,122.49312591552734
19b78b25063569b06024908dd9886da6,89.73946380615234
6fe5c94e49757c182954c3cd26637cfc,131.7981719970703
61ef30ba1cfa8ab0e1afc9a9b08244e5,138.8193817138672
b48a6ded18add893776aedbb265e05cc,129.98399353027344
11864afcaa013d59aa6dcf5b04d010d5,118.10381317138672
2ea4c4eab69f05c1069f54f1173064f8,79.8984146118164
11a53946fb0b7d53b5b5302d62bc5a9e,121.33257293701172
6db0cb7c971386ca26b5728a208a493c,169.0418243408203
58e6cbca096fa3fc341d4323e093ace4,70.67581939697266
a39b39731d01751cc4b21d5e58581526,81.68816375732422
9d6129798feb7594a2aee3abfcf7c8c8,156.0807342529297
0be5fc23b2de3b37128bce2ea374265b,96.3623046875
19f720123efc24d990f2d4b7f8c52bf7,79.6938247680664
da8be23d3899706be32391e2869a4c1b,79.67446899414062
0ec72252682b7b9f7283679c0cf1e747,99.85596466064453
290175ac2eb82d5bb9527e3c6d810e29,122.9594955444336
cb1ee01fb1a4644d4291a2a538122fdb,107.39893341064453
fdcf3f0c84178ac8d70e5894f780683d,102.70348358154297
e517468fa05a3c8e40d93b31233a63e0,77.82805633544922
19b90e3bca64a70e981e8ee575cd9e2d,102.562255859375
76624eb15191a7ebc62ce373a8312e79,91.40826416015625
552a83f579f219f538f6933c82ddc96a,95.32725524902344
6ac39f13af0a54dae8d94adb79246a69,79.0608901977539
cffbfc522ba281bbf5b725194c39c200,90.34688568115234
92925b10f138a2a71cb4308a01a0ced9,93.34113311767578
43736b179a80856f6f4b805911b100c1,89.11811065673828
499b84cf314251f00ffbadab7f0860d8,72.08080291748047
d0479fe0e8b4d6f85531e2e59389fd5e,196.5404815673828
0fc68acacb240ce8fdb33d4160c5e030,87.06652069091797
4e717a7d678fb3c4b28b1901c5fb147d,96.25537872314453
140373c4ab97d1ca0c38be90a3488af5,74.75199890136719
1cd4ff8fdb3e4c808c6297c4e85cf2be,87.82266998291016
59bb7731806f74164b56971dbb9e862d,73.85469818115234
db1cd951bf36668ffab391152842af08,104.0738754272461
dc8ed07c3c34a68927149619e1fc3e5d,123.2081298828125
eef7bdc9b6a0d1da893abd6aeee591fe,73.20143127441406
250a195348bd0a4db04402d49944d98d,88.08616638183594
246407af78e9a6be3142eeb4e29c9abd,86.43042755126953
ccee2bd41b133056e3ed19af71eccfec,76.62772369384766
cec0e38d22dd24d28cfac982f700f389,60.33219909667969
624b61db462d91abb1ea72d9c14eb12c,122.93231201171875
fc8f022774ec47475f286b164c1762eb,77.34410095214844
e4ebe9f81c98d2899bc59f1882e22719,82.06787109375
114534257cf4ad25bbddfd6b387563ac,60.8594970703125
b7446669582dcce9affe16ab756d9950,84.2117919921875
cb96602d6304f80a81a09bdc75c3ce99,82.4441146850586
762813a79fa4ae6641b16b8ff5782c29,116.52945709228516
e723277327fb4227731dce674af8093d,175.92604064941406
8d6365724ae442899ae0bd2eb39d6a0f,96.45106506347656
b4406d903de737c3386b9c537300f833,52.843536376953125
93c267d6f2a2cd7659d052ca62d5114f,72.9347915649414
ac5df7b6df9a9d7f2fa1ea0a2a646161,130.07276916503906
d8f3658d58bf54728e9266dbf604ab52,67.24300384521484
1ac463c56f1392d916467efe23bd10b7,96.4297103881836
12725dc689969ef2ca364779a5a461a2,75.55000305175781
be90bc8200bafd7b9610793a14b6b387,73.35674285888672
f8e962386891e73d2f5e52579e9e3f42,78.02339935302734
