order_id,predictions
d8164f28d72de89ab52f753a5cb51f70,111.38713836669922
3990384168e2bfbc8a75c467f1a300b2,82.6363296508789
01bec11ce9194c15f0b23f53362ab57c,97.570556640625
2142d698071fe15577f2694faf3a2a37,98.60660552978516
56da81e8cffa921ce9c3b07c0da7e786,94.58076477050781
34f5ddb8bfd148d5d2da456c0b22a256,70.5838623046875
0d90d7904679b06adc2000de2e742036,135.91868591308594
d1af3a41a4ee35d7ba720c1a8dc05ab3,70.66492462158203
78454dc11a971b6a7b27fe26fba5137d,87.11961364746094
20126486075ee69f0e9fd9878ca2ceb6,58.55867385864258
5002b889b7d30054c08164915425e9f9,138.10671997070312
bdfc44fb525986b7bab8c589fc47e853,125.21732330322266
5b4165ee98c366780b44e4c2d96ecf97,91.59235382080078
89c2a4bc280dc8edd33187c6ca484c46,65.69536590576172
94ef2843b2b0a2feef4af28913fa2ec1,193.0303955078125
ca32a0cf359b4eb004004a4787de0294,113.55479431152344
d573161c46be8a1242866b70199b18bc,113.17771911621094
a704a28bfa3b738fea3b23c44adff58c,122.63349914550781
73cf2e2d97c49c11e723edfc67efcda3,102.14981842041016
e08cf3d113fea79acfc60e178de691bd,165.48887634277344
0b3785e6bfc24054d0c846ab075f1ed8,121.90281677246094
0239d09a1246c204d37edfe539895c21,62.267478942871094
c98684c23fddcdf886bf426ce7be7a5f,130.85586547851562
fa0c8a3f65a52c6e0a7a89a837e8176f,176.1475830078125
77e6c889d25f8cd151eaa89f6a16c2d5,76.79833221435547
49489e4c637faac9ff00077e4af5bdc0,161.9886474609375
08c096038b85d69ee3564d60da965ecb,87.25924682617188
529133d9120e13c0c49b26fb131453a6,79.15957641601562
59c2decbefdea9dcabd35c9a20d5c0b5,124.33992004394531
144c491e61f562908c77ca1497ec18e3,158.13670349121094
395b5da8b5f9ebe1181e3bbc2dcee8cd,157.83616638183594
81db77fce3265841d599a44781fbb992,77.5469741821289
bb858f05ebc6cc31994797e37d44c917,114.67068481445312
23a472c37dd513aea1cb511d3eb2ab2c,63.772735595703125
4b328c2b3351fbfe3d3b79c57fa0a6be,74.8841781616211
01a20ace054d64d47231edd33d3e5a76,136.4083709716797
c930394f01c2a6508e4d3026a87f37a4,134.1471710205078
246a5f482f1005216efc7ade750a8984,103.78515625
25e4950499d9b64ecd72a87ca4b336b1,61.19538116455078
8d6ccdc055cc11cde2f406a937003fba,76.02674102783203
191566eb51077b31e1db7794eb2f50b4,98.77912902832031
db7fda9d9100f814baa9e55c09aaa512,84.95856475830078
04fd21db9da2e81be898590ce6f257ed,81.21281433105469
c91e16307c8b8acfab97276252378196,76.53874969482422
af934dbc2a96057380db0cc0a2ff3322,105.47093963623047
417593d927c558079af2143f5c0295d3,89.27342987060547
cd781e13f7e48412eb96564e76ba49d9,148.6672821044922
f45c0e4092a0e0f68540dcb48ed7e1b2,128.02432250976562
5e1ac1d971a4e47864291f3c793b7dfb,126.93855285644531
f91f897e6824a91ad7e9d289f0e7e7a7,100.78083038330078
c986681d09bb7bb1a75572105039880a,80.06053924560547
86812cadf1124d89e2da00d51750dce3,94.4992904663086
f0ce5a992da99b848bc05e9ae2313209,78.73821258544922
1b064d12e4cd7b3870919389909714d3,134.8531036376953
935065767c04f92f943a5eb238393c41,129.33839416503906
1edf5e99461e40db26af86371b4c8613,109.7770767211914
8d37a31cd0099c8a9bfc4c66aa70a920,102.68721771240234
b7f67f6faaec83472fd07e6290963e23,57.81388854980469
fa112ca62485b4e8ef653c179ecd2fb7,85.1210708618164
28c827855e541ebfd079cdcc7dc45789,125.1164321899414
bdbeceebff757cd2f5638bb73f05a341,83.23664855957031
98d003af6d59525da704999e345fdc51,98.4239730834961
946288ae59f93cca37df670d79def822,128.4927215576172
41d58e119c04ae714d7d178c55b091c4,135.13986206054688
a3c60e72a6698e6071a169b761d147ae,104.98727416992188
0e658906eed30e91e5dc5d0986e6c89c,96.78011322021484
27cb8fbaea0b7eca4444f6e10ab322cd,80.5896987915039
e46fdaa7491b4a85b2e79b8beb65ad01,83.45243835449219
e9becc5b78963a6af4379b97091ea6b9,53.69961929321289
d3a1518120db1fbe595e8125a2d3a878,61.38239669799805
4e1e17b2a84256675e7281d29f2679ec,76.44817352294922
5047bdaf1fd3047d7ef211dd8c924c39,91.73775482177734
49de5391043621d83af68bc05bede7dc,79.67472076416016
839c5177d4a48354eef29baf0d66143a,108.90821075439453
3b0b43b2c5f8390d7fec7ff9fcbd18f3,65.84297943115234
4df4896389c38afff48b69f9b074a581,121.03033447265625
eb2ebd6bf6d06f346d3b9825da160cb0,112.0354995727539
c4defe9093d96cbaefeb975a7995d440,107.9609146118164
97a24ebb70a1119fc734b5da81f874f2,113.65426635742188
815b441de33047090c005ebd2c58bd3f,134.87271118164062
f5764ea7b13290c1da8de2bbfeb59700,185.3001708984375
ccfc0083033c7b947f2d0a937bd638b0,59.403961181640625
83d310683ec16f634da74fa3f0885b03,120.19561004638672
4a1b2e240e6b8179b72a99ed0e1ff9a1,120.00402069091797
b4fd58b1060918634888a1a010a05c00,114.36971282958984
585ff76065864e72a745ac66d294f1e0,132.7523651123047
5d224d153a6daee70293cb273a73431c,94.99520111083984
b542daa0038fa94a35b5b3612e4da21d,111.99201202392578
e80ccd56030c30456dc299e5f449b2b5,75.53070068359375
0dc3b72ee4f991312b3486c7cfd279c7,132.96397399902344
19366e1fcce09ba50c8cc9be633d3cb9,75.09793090820312
387e4e162dfc50e0f47b1dab2199ff84,92.9314193725586
3f74b2b0be4bd65f45272afc40c3071e,83.04010009765625
d8eb18a15925e71f40ff8ddd88e37765,76.4615707397461
ae3d60e8c6fa6e6e17c9f28ec1b3506b,84.00447082519531
f786f6d71376b2228ad871827933cbee,253.0736541748047
2e71fc3ad137c6959f29ccae1c5c105b,144.14234924316406
143045ff22e55f2acf77f251610ca3ca,74.87151336669922
1166508b2b56f64a468030ee7943d7cf,129.96981811523438
545d13f367f10296875d7002dd48743b,134.21315002441406
fc750ea1570d421118accc46aa7bb7af,160.58682250976562
1d9211b1d8b7c290564465a0dc6cd2ff,184.7593536376953
9845bb6c470187a8ea253b27efc9ac08,65.11888122558594
938a75555f3266e923b1985cd615fe81,78.9334945678711
41dc0e2f7d2c055006a64f21f4fe06b9,53.357200622558594
565d533a1d7fbffa90e71670d74d5fc5,212.2436065673828
ec04a0325fe1bffe3277c9b8f5ed5d31,95.2491226196289
60e6613ba07dacbeeab3831af4b65fe7,119.5915756225586
7af8db36f591a6e210a6a96f9e972016,70.72639465332031
9a9f9b877b15ad8553ba67e9d676e518,65.18016052246094
c3d25195acecd22e2b21dc7efad0b30e,102.99940490722656
799473240b4864f7590aed140017e253,91.55704498291016
68756d562b50b4b3d18fb1ee355aae25,90.86922454833984
22162048383a895f1b18acd457f8daee,100.89446258544922
5af925ad8ac5ed6973e7ce916d9b5b93,111.44772338867188
04c04f1bece1273f381529d9a6c3834b,98.52640533447266
5fe0a5ca2d7c86cf46e513710c78557b,98.10393524169922
b9fe900097b97af72b487c4b330f4f1d,154.91690063476562
464f776dddebb0ebd228447b83971404,84.87142181396484
6e304e97755624266f3d02788ec2ee80,106.79068756103516
67f7a4ea3b393406a8aa37ef1c3110d6,117.46228790283203
26ae8d76f513c0cc0bc2e3dc08a6198a,88.52252960205078
43d90fc6565330a8f9326eabc7d95233,232.1671142578125
31fcaef1b314429f1d283fc3bc8afd6d,64.53421783447266
7c77fb1901a6a88d50b2fc6b4a5d1970,114.41963958740234
3e2cc35118ccf760a10bf9493f18d5b6,90.18890380859375
80b116d8923b9a16bbd68f1693c83fe6,77.88612365722656
de89f66cf5f956a64d2c0a89a6dd2849,79.27043914794922
2312bb4fd5c98887ac4c653a8e4ec396,112.81875610351562
3e6987e01aa3266bceaafdc9acbb94ae,131.2716827392578
7d0a36953178dfc110c3d94dfebfc0a3,110.5687026977539
9501f49ba34711a368fcbf4f0ed67852,80.1255874633789
6c04d2566c0fe40cf6d4bab6c830b2f3,93.9629135131836
7bcb40af1d8ff5b2a62952c25ea7fe06,87.54620361328125
62cd6837e6d4f46203944e01e0040dde,85.40342712402344
7ca974e929f201cef7c17b29e3128c75,77.34370422363281
2e2240ae3bd25fe0f1a0e03f946c6e62,96.12920379638672
830ac3f71a9426eb49455bbb667f444c,107.20389556884766
56fed3816be6fbe60314af3ab5fe9ce1,119.7699966430664
f2542a5241549f62a1ca10a671190b41,72.93885040283203
e4faa5e8bc7dc6875f4ecbc6a904f997,118.09644317626953
fc349034aee15fc81722f801dab5c9bc,144.04881286621094
648fdc05d6550f6a03dbf7598ab62ba4,109.10474395751953
1e52112a0db9fffede9c476e174b22ef,108.953857421875
f58d1d6b61a78532366373fc338f9147,99.07659912109375
f0f81f9314fc2d87fca348277ab794db,79.29573822021484
ad4bfa696fac5663d8fae9c33910055f,65.07345581054688
cd207ed46be233634a882034098c699d,99.05651092529297
16c01851df1df3ad4a2333f45ca4a386,91.24343872070312
a075c4c105d27075af5cfb4048ac7527,101.05509185791016
8281fc9d6e86d23ddb823a330d75f6bf,112.74434661865234
19f1afea17e7800b1f454ba2cd1e5438,104.11547088623047
65f587df6d57cee25a717ebef9b74bf1,152.6557159423828
9fdf7d5aa23ae71c063cb2638e21919e,119.61417388916016
1188353f3d9f25db21d77a272b121034,72.59159088134766
034d74618bca881a24e609939478e95d,125.14913177490234
c7d6f252e5ee180b8ff28844156c7dcb,96.9995346069336
012a79e40dee7172a6f31f4a3f47fc1c,92.39021301269531
b216872640faaad4c245d57353036e87,92.18437957763672
d6e538c20b1a7b1998c1ad771bbc058a,171.01747131347656
8bf20a87e28335c7ac47191555fa2344,79.1928939819336
26cbb8be72b67daf6711b990ef72688f,135.7395477294922
30f21a38e08a301715804141ff15d4fe,112.9697036743164
d9515e8bb64e10ea9cdc045ba02f1edb,111.05084991455078
d97884d5cc49eb4f105b273306dc9307,105.20146942138672
2f8772c7de2bdff24bb6453184111732,132.82235717773438
c0a16f04ab175fc9a424534b34718079,55.42571258544922
6a72d24bf2addfbb28a9197f9e39f85c,63.559539794921875
26e52d156e7f3e1b4fbd4c93af852772,74.63854217529297
8904d224e2505c6a506d0c88b4b51227,73.72689819335938
c44f2afe8365ab9633127d9d2ab6d829,86.51578521728516
e5342367510181307a206ce4d01d9cfa,55.63447570800781
1244ae3fdf2b775d712b8d5fddb5720c,128.43325805664062
b26508f6d771f747fd892a3641e582e8,102.2583236694336
2ae7c5b6d91552fdd791265177ea007f,133.8567352294922
43462959d64d5652387837e926a2d837,130.5022735595703
b172f0346cc1360c06ec6fd01d4662ff,99.4282455444336
993f56d7681942283c7f0ce5d8830924,104.21373748779297
6579751435f754b4fa9b3ffa2c027d81,63.851627349853516
3c1203829d700ad85ffb7c9111fe4f93,109.13735961914062
aa4418e5f6f03cbb70abe40d46cb9ebd,118.17765045166016
12d011dec16d7e2372f916de88bdbb21,187.0221710205078
1d2ac471c71ab2c6e747d50a8967c664,168.69149780273438
0b786375e960195aaa02d7c1ff0f878f,151.59934997558594
8327862a07f8641ba3377c4b550e6437,105.71047973632812
d040188c018a9549318677cbbcd4dd3f,76.5815658569336
c272388e3f5345ee81c65e092fe21199,91.2088851928711
f8fc76e7f29a34599051856b92f024b6,129.78111267089844
a5a02f9f6b952ec91d157c187287a192,98.06393432617188
98ed58df8195850462e2f252c0349937,59.23418426513672
3b73d986e56b996ac084c4050a214012,91.8743667602539
2dba19f14275fcbf2d4ae85bf4ea9cd7,118.921875
e1a968ad6a8e4070639a4c14352279f3,111.14546966552734
e739fe4a5bbdef90950499c64e9b7da2,110.58839416503906
29c71974682f681c20c96dbb5d18d8ef,136.96347045898438
16c84e74231c5e86257347591e879388,83.9369125366211
9feb3fe23073de1884d3f2fd2c3a02ef,134.61585998535156
cc1730bd1f30c93a715d22cfe96d2d45,88.13330078125
2ae2f53454432b9929563322f4e9e2e7,75.79431915283203
e3a7624fb5b88ba205d4b18d27a94c04,169.97193908691406
385563bb59a6059fbbf24d19090f3d52,74.81929016113281
f96988b98b44fb24a791588d99bb4be9,62.06644821166992
fe983c6a9e082a9abd40a209febf53ad,121.8613052368164
ce480f94ccbbc29823689eba2198a8e0,81.3376693725586
5517176411aec23b4e0152bc3c037aa4,81.31908416748047
ac59069a216684a6908ead6fb3302246,131.9532928466797
49e23d22da79f45626c21faa35be86fd,106.3913803100586
a8b3ce12b53531590e7e653461bc6b75,67.32737731933594
c7602532dbc92b39339713a117836ab1,111.52940368652344
925f99d3a7ec79db08ad638b82eba1b4,75.78617095947266
f6e91bfe6faa85a87fb39fa489f17c00,88.8440170288086
1227e74c92baf9d06c69a5197499b14d,177.62188720703125
105c608b4cf4ba1e9bc6075272bbdb06,67.13384246826172
49a3f939a1711c1da849694becf1c007,83.5002670288086
7b2b0dd9af6db801465bce307b3fc86c,112.01203155517578
48ec85fa69390489116f1f29b5ab7e9c,105.64530181884766
845f87cb9d93cb728174f3e37ec4a63b,98.11299133300781
63bc544f279866679351d1a3b5ff6e32,106.98902130126953
27aab9db50fbe4b17f27a7d2f72839fb,111.51730346679688
5b80b18f943341735158b7f6b763faab,102.12942504882812
6f768b387110af900567d26172c77a57,80.84017181396484
0192377f58804c18415fd1633283ef06,148.74313354492188
2db2a46fa499b2c1042e286e81e358d0,70.61028289794922
1c35725455008e31bbb81fbd965ad9a8,104.66722869873047
de19e2cdc1889d6d2f175063bc10e0fe,96.97154998779297
ae708ea3416aaeae1c1d36a14ade2c80,77.63481903076172
8b5511d66634988079d89f5bece43cac,73.55720520019531
65475d96bc32b4098e750f5520ea5b63,57.92497253417969
26b1317d43521471c88cb19c18966775,67.1915512084961
5badeaa77cf406068b31eda13476c839,201.59048461914062
f0601b87a58b17971b029a7c68c51364,158.4129638671875
dc63075f2df47de466691c4864657725,61.48388671875
2b54defd177a70dd98dc0275812e2321,127.45413970947266
171252e16a7d8863ea1518802ee55f72,79.28296661376953
0b36b2345fc1cc03ced1cd2f65fb2258,84.29273986816406
eadb3f6c2c6e31a0038c23e25bd916ed,65.48602294921875
dca75bf5806a96ae3e4c63f08a22da94,142.2829132080078
9474a1e7de95e2d113346597e599db6a,67.49745178222656
af768928a25a50dc8ace573fe7a92f72,57.88847351074219
c4118ad874aee91324c939812e502625,170.2996368408203
bc571a7ad8019054c4e4ff5a240ff965,105.76856994628906
ba0cd7cd97b4682aa780dfe0fa0ae18a,108.57292938232422
d777e31fd0c824626588a7d184bc72e9,88.3006362915039
f105a899e8366ec24baf4acdb751340c,69.15563201904297
bf9be5b2c8f4c96880e37616f5d652d1,94.81509399414062
a1895b72208248b597ccb815b1cdd568,91.11478424072266
fc0bf11f4d64666e41e0f9ed3e49d997,65.60161590576172
d371cdee4987a8de84a25a0221650387,111.52629852294922
4cd0c2b34eb8acea189b27fc4c58024f,127.15030670166016
f3cc17bc021c70b5d71b4010edab7036,69.58966827392578
11dac2e426ca14ee5f8ef2cd6bb1ee5d,82.9134750366211
c96470e33c5635af7e39fbcadd349214,191.22525024414062
10924602939ed49cbfbc07b425fab946,105.12445831298828
8a085dbefbfcc056bcb36ef2ee205229,69.39889526367188
227c48c1ea28ed248552a9dbeef3e601,90.5730209350586
418affe4bbb54d4008de064f209a4c94,66.25406646728516
3b4fea0609166ba6cc52e012d78da1f2,61.696495056152344
9145afef10a877a4ee39fcd22de40825,105.48721313476562
cbe074d43bfbf491468342e599608bbf,102.4485855102539
03ed79cd713af1c69e97d3474dd9f946,104.93885803222656
6f20387ff0cd887c5da8b6ae8f53ff14,96.67335510253906
c63e7efc26dec448f9613eaf9b1b2e69,81.84113311767578
6b858ed4a3d8af1512448e5dac16a1d0,77.24642181396484
dfffbb4e2b94b37d4947c0ced8544d44,216.01608276367188
08973b2b2774787d8611eb9a72dbe2cb,76.64713287353516
a1b8b99f01d548466f2ca2390b99831e,100.82555389404297
7005676452fec6b1c0698287247b753e,94.68756866455078
a44f984e36c31383d767a36d0b2bd164,111.81070709228516
a914b0015a3e2e7eff197a0e3aa2e2e9,83.53691864013672
bb4416178af8e0d550ec133621db9cab,129.4929656982422
96a04e698bb6f630cc85810b1ddd9cab,119.00357818603516
31c120b3533506ed70a3bf8b43c6042d,209.08827209472656
44ce3fcbf2d1f10196e1a5d75f4fa97e,94.61561584472656
5a00983df1f4b1d9c94c00dedb03676f,86.74957275390625
744310525f077ddab2f4131f15868ac0,80.63091278076172
862051c678e0956e9665cca747607e64,120.61467742919922
a8f5cb9418d5dd8e15ff3b53a489405e,107.2715835571289
04fb62b12b46c6cb57b50a7fea917735,93.9063949584961
3fef81d713cde792a041225b58770707,130.1184844970703
02501df5f8fc8b29ec38a2857da9eaf6,115.30846405029297
dd0c4efdf0d5beeb4f834cc4af698260,139.5491943359375
0368d591efcc66dce189fb5b7aeb1df3,149.3275909423828
bfa29fbf3d9428156ebda16453762e60,92.22087860107422
c1374f9c432f23ed3fd0893c791d3088,167.49456787109375
e48599d9d4b707eef90834e9cdc3b254,79.41926574707031
b21a86ee9335a826191d6998f374c5d1,70.7771224975586
2746c6b54da804fa24a7cd5065837729,81.65438842773438
9e4f07187d9f8c161e6bbedd78c8eda1,108.67320251464844
1222d15a05ac3c9a80833c5e71e8a4e5,161.3811798095703
50dfd7cb6fa566267696252858390698,146.760986328125
ae102f220db57d03089df53e26afc17f,84.32001495361328
1226f85e4d3029160893b1bee4a87bd0,96.29705047607422
0f031690e55b1c010aaa6e8023bb02ba,97.87916564941406
8f9b53c39a0c24148c584f59b4609da0,191.19911193847656
abae431f8a4a6a5f6b1e1669e0cdf9b1,60.12432861328125
12d77ad87a19e9e7a195010c05ec91bf,111.44281768798828
3a73d8495c233299df065a8073fe97b0,115.5953598022461
bd08307386d4f72e7a586c0c41f3efec,157.1160125732422
0e51a2487d0335e3ccca6302224e5632,61.055110931396484
7205ff353f83e587f9bbf08dfc1e6335,95.6204833984375
c270286bded842dd9a7a14bfe6b525f1,83.17571258544922
eba5aa2bea1f2fd85b3b5c5ea50b46ec,168.03472900390625
d0d1ca62c05715d93983f3ca519414d9,84.7376480102539
9cd025c2197bec80d96d896790702fc5,74.87825012207031
7284d6b15ebe4a2391dac3b2869e09c9,114.19892120361328
1143bc4957e872d10768af3af3451c22,91.81678009033203
cd42bc207812bb9272f6178b62c8675d,212.38458251953125
889e99a0b85ba2a2a7d99a4a81eabaad,142.18077087402344
5f82c349ea2495b815e05046b61ae82c,94.79947662353516
38e8923112472f6596f064414988ca28,79.5322494506836
7b86d5bbb5267aff24c8e4bf4f227209,82.2166519165039
1f6fd9d1616f81a942d1f196c099abed,92.89779663085938
9a2365bc5d6ae5d92997a3bc089ab280,139.00164794921875
840f8dd49cfb5142f64a32675e62cc01,92.94178771972656
2bf15b4e0ad4f9266f8eb3ab01214259,80.97254180908203
6e4f6af9acd7bed38b6643aa5b3ddf5f,124.7096176147461
426a8bfbd3c6576c74137d7c6babcb32,114.23068237304688
797cd1a679ece075fad4b4c31ae6d7f1,92.39055633544922
759f93311ca25b5789d16aaafb86af9b,95.75154113769531
739bd62bf0342bc685483760c314a1af,103.45117950439453
daf45325e2bd58ba9da39a96767d5457,87.10257720947266
c7767fe5319abfc2675a5b38e483fef2,77.02242279052734
f643d2eea38092fff3ee86912069941f,100.70711517333984
f07dd447fb470a398413b634d5468467,70.06415557861328
aa91c40af276efba645cd199a4695fa1,88.13169860839844
f23ce76bb8fbb67bc2c335b6888af96c,115.3243179321289
3de2826e34b7b914f751d69dd0db8c94,74.82443237304688
bfe45dc5902305360e410f990c96aedd,73.0649185180664
c97fb54279c6f72a8d478f239db05c8c,200.7333526611328
9be0f7991da45d4f2cba65819247ff79,98.25785827636719
9c4e894510fe9eeb03f1ae31db37b441,98.6734390258789
330588d23f841f70b605af306cecf53a,118.87385559082031
6e69f8245a20c877ee64926234619a13,71.19925689697266
b783845fe39064b99f67802bcf3871c9,110.24236297607422
158af5aedcbf26cf71b292919b122a01,124.59671783447266
0bbb9798909e2b2b141c7e99169a5fc3,99.44129943847656
01855833f17fc643aa2e57008e519d1a,86.40705871582031
6309b79034838c6afa4a075ef2156382,105.29259490966797
6fa29072760f5c2fca1e1776493c2401,101.6705093383789
0906388bf9f5db7f12b83e14763b8af0,102.12100982666016
39aae25e9c7c42d708e0603816747178,67.84310150146484
26c4ef13b33fd3ff19d53807e9ef1433,99.6155014038086
2b7f5055554763a35aecd278d36feff1,103.24418640136719
d022e5fb68b6306907d337ba364a2986,97.01725006103516
d16527d86e4abdf5642d417966504e78,106.2741928100586
7c82a1c6fa4fab4bb4aa44298921517d,85.05707550048828
d1407b1152b3d9221c2db42ded630f02,145.43455505371094
cf31841f2628476f81e85ca757ce90f0,169.56495666503906
01ee27e9af60bb6d32957885d95af998,66.37342834472656
6af1f1546bd569d00af0623e4b4fde19,71.3214340209961
66e0662e101905099cfe53c0420a10c2,90.9259262084961
e3bb22ccf35799f08bec3f4197a8b931,84.66646575927734
d11dd4d5f6e9edee3a1676ea276ea23c,70.51140594482422
7dc83b00e7536c70dff5728133bd9a05,110.75995635986328
826da3ba536064236adf19d42f767210,147.0698699951172
a7af79db01588f6e6b6b00819930626c,94.91657257080078
aa2eada835351c454f350f7afe3e8c10,67.310546875
5b475dd37a5ac745de9d3b3a34cf8f0b,89.42992401123047
eb051c495b86d0000876b3fb5942483d,76.57441711425781
54e70fe28931fce48686dbdeef65009e,129.52682495117188
0881497f7111f4e5c34d17102a4445dd,72.7629623413086
7b8d16e2adcdd094c1846e7b95bf4b1a,95.86859130859375
dd5a217b0ed79b4c833109a0ec32ad48,118.42784881591797
c7fdb162a2404404673256f9fe394265,85.72443389892578
3119198c48edddfa4521bf30e2e9ce8a,70.57439422607422
8db4c26c7ae6d6b19f1c15b3e8c2bb14,93.79305267333984
54065db79646c3e80aa018a962d8deba,80.1790542602539
a05a733a7f97202b8c37be5f3d6b56a4,143.34373474121094
41f75349334a8406e8a1ec6cd5ea45a5,83.77043914794922
fe4a3744fd285ef5d39fbe0845a1c39e,79.1270980834961
c6ccdc8eba7cf92dbbb8da736920658b,108.69866180419922
039de49241fa636f6202e9804527ca02,90.18582916259766
baf1f898cd3aac7a202b73248c979ccd,83.63372802734375
16c8eef3943dc33608b86d3c6e8b7ba1,77.46227264404297
f68a93187fec62746970b17eba4c4d6e,63.94017791748047
7ffa2d60aea99143b28564d737ca4b2b,102.8880844116211
